contract_id,variant_id,store_id,plan_id,ordered_at,plan_purchase_price,is_refunded,contract_length_years,line_item_id
"e45bcd62-f503-4bae-b653-2a2576ad6154","7796401635389","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-03-29 22:42:52.000000,8.49,false,2.0,"4422151798845"
"e49803cc-8c82-4ce6-94cf-e8ecc9d4d066","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-28 19:15:55.000000,79.99,false,3.0,"4954921140342"
"e4eb16f0-9ae0-4dc8-943f-6504a367bd84","31623807139914","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-24 19:02:37.000000,69.99,false,3.0,"5335187652682"
"abc04479-4c7a-47fe-88d2-e11df7963010","9100613648420","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-05-14 22:52:53.000000,8.99,false,1.0,"4905620701316"
"ac8ec2d0-1762-44d0-873f-cd38fec3acfd","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-03 22:16:51.000000,41.99,false,2.0,"4817540350070"
"acd54ad1-acbe-49c0-9fc2-4ac327a062e4","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-26 07:54:01.000000,41.99,false,2.0,"4774821658742"
"ad66bd00-52c1-4964-a645-2664cf52c759","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-02 23:16:36.000000,59.99,false,3.0,"4812650905718"
"e5f32048-c5e1-433b-8107-73af133b2240","30299324088433","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-22 22:29:44.000000,2.39,false,1.0,"5089815789681"
"e623066f-7e36-4262-ad59-25ae235986ad","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-05-03 18:35:57.000000,18.99,false,1.0,"4816428564598"
"e67d8a55-5eb3-4be7-8ba6-15ac9511a90c","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-05-30 02:41:32.000000,19.99,false,3.0,"5470101897369"
"e7fcec1a-196d-426b-bd06-2ca1cd61aa53","29165319570","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-11 06:57:25.000000,2.19,false,1.0,"4695725801604"
"e8a85c2c-75ed-4824-b233-dee937fb22b1","9675272355897","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-05-04 04:44:35.000000,59.99,false,2.0,"4565425029177"
"e9d173e1-98ce-42c2-a893-e4e79c01446a","31341251133553","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-21 02:26:15.000000,7.49,false,1.0,"5073123868785"
"ea339468-8238-4eaa-a9be-c284b2617473","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-07 04:34:07.000000,3.39,false,1.0,"4677757141123"
"eb2f9ac3-a911-4180-a512-afc5a63efb6c","13030187466796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-04-11 00:48:39.000000,18.99,false,2.0,"4695821123715"
"eb47265c-c159-4d3a-93d1-882164155262","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-02 16:23:57.000000,22.99,false,1.0,"4810781032566"
"eb6bb953-9165-4034-ba1a-f42001d7ca49","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-01 03:06:45.000000,3.39,false,1.0,"4837095112835"
"ec207c0e-8d12-4612-8127-81e13701b8dc","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-13 03:39:18.000000,7.49,false,2.0,"4703480348804"
"ed53c55f-1dee-4112-bdba-ae78cef4a0a6","29158176981105","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-25 06:07:13.000000,4.09,false,1.0,"5108906819697"
"ae5c7230-47a8-4295-96d9-5537af8842c7","28617370770","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-3y",2020-03-25 20:30:58.000000,9.99,false,3.0,"4607934005380"
"afbdb27a-b1c1-49ce-acbe-f4e3bf047221","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-05 02:49:39.000000,7.49,false,2.0,"4848527278212"
"afef4d07-15d5-4109-841c-b299670d807e","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-03-29 12:33:16.000000,28.99,false,1.0,"4635424587894"
"ef1df3a9-d392-4c97-beca-c2738d6d7267","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-22 21:27:10.000000,3.39,false,1.0,"4773526208643"
"f065914c-3e3e-482e-a9dc-0d270c0ca74f","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-29 21:30:38.000000,22.99,false,1.0,"4793536643190"
"f1aa66bd-a17a-4fcc-af01-e5b31fb1f590","32035262627914","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-2y",2020-05-29 00:02:39.000000,59.99,false,2.0,"5366097018954"
"f1d34029-5c46-409d-8b36-337c2b004e2b","9100613648420","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-03-21 17:06:28.000000,9.99,false,1.0,"4591912648836"
"f227a059-8721-4a64-abeb-dfc84453c89b","7796294254653","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-03-31 06:48:08.000000,4.09,false,1.0,"4425129164861"
"f3666239-0d04-40f0-9de0-e609df2a84fb","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-13 14:14:25.000000,22.99,false,1.0,"4871116292214"
"f3b527bc-115f-449b-9915-609c9543393e","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-23 00:00:24.000000,18.99,false,1.0,"4757802680438"
"f4300ab1-5d26-4ce0-9110-7bef5d5341a5","31047057965174","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-08 00:12:40.000000,28.99,false,1.0,"4841297117302"
"f48c2ef0-346b-4b23-9ffb-6a2255b38b38","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-08 12:51:08.000000,18.99,false,1.0,"4843368022134"
"f64df40c-96a1-487d-80eb-b508cfd059dc","29499145217","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-3y",2020-04-29 23:45:00.000000,13.99,false,3.0,"4656614604854"
"f6639911-a9c6-4c02-936a-80ea485b3272","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-04-16 13:39:30.000000,59.99,false,3.0,"4722414289014"
"f6840a16-8b71-4f76-96b7-d32cba129c14","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-07 13:05:48.000000,54.99,false,1.0,"4568999821366"
"f6d491b8-51a7-46c5-83d4-97530b0648ad","15589943803939","0d92cbe4-2d26-4c81-ae4e-7ace36b6700b","10001-misc-elec-base-replace-1y",2020-04-23 13:40:24.000000,13.99,false,1.0,"4462327431191"
"f7ef5be1-f645-4a8a-b8b9-102bed396eb7","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-03-05 01:04:23.000000,9.49,false,2.0,"4504539660420"
"f82e5920-ca4e-4745-ad50-ba8aad8f5fbc","14246161671","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-05-09 00:06:35.000000,8.49,false,1.0,"4889730351235"
"f84e18e8-d47d-45e0-9bb2-557634274cdf","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-03-29 15:44:21.000000,23.99,false,1.0,"4635934687350"
"f8baaba5-64a8-43d4-9ac3-ac86c3b79e9c","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-09 09:39:20.000000,22.99,false,1.0,"4848223715446"
"b0d787ff-ad4d-4d44-ab95-4c8e5ff94385","1526001565716","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-3y",2020-04-19 17:39:24.000000,59.99,false,3.0,"4740750835830"
"b17b009b-6287-438d-972c-8e568cfca02f","33037737754760","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-bamboogtr2in1-base-repair-1y",2020-05-08 12:49:26.000000,199.00,false,1.0,"4878918942856"
"b284b14c-8118-4d29-8a61-243999fa403f","29444660592701","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-05-20 00:50:44.000000,5.99,false,1.0,"4578978365501"
"f92b0666-d3a4-4618-bca7-950f33e18606","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-05-03 01:09:43.000000,32.99,false,2.0,"4813024231542"
"fa199e4c-08ce-4bda-a877-254ea2fac36e","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-08 21:01:29.000000,41.99,false,2.0,"4845909704822"
"faa222d4-d734-451e-a70a-ab8125c23e0d","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-11 21:02:10.000000,41.99,false,2.0,"4861594009718"
"fb1bc5a6-0d05-45a1-9e00-c939471c8f0e","33037737721992","2399c6c4-23d6-4d10-8810-b294c8cb3359","10001-evolve-bamboogtrallterrain-base-repair-1y",2020-04-24 22:57:27.000000,179.00,false,1.0,"4806001262728"
"fb3a8bfc-46ad-464e-b251-9194b8713895","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-17 03:18:59.000000,22.99,false,1.0,"4891407351926"
"b2fa669c-3126-4efe-ae0a-d87ba6c5fa0a","7796560298045","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-10 23:57:39.000000,6.49,false,2.0,"4550117949501"
"b3b4cfa5-a745-46ab-b5e8-abf8ee59d444","31540320239670","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-3y",2020-04-29 23:45:00.000000,139.00,false,3.0,"4656614768694"
"b41bb04a-2cf8-465b-bcc5-fdbe032b790e","20954655719542","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-06 06:10:41.000000,26.99,false,1.0,"4831284625526"
"b4ceb0d3-26da-41c3-9a85-ee3bbdbf5ddb","12136365523018","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-05-16 00:16:38.000000,64.99,false,3.0,"5271729111114"
"b57a3c15-7fd8-439d-a6df-7eff03bcac5b","29607078461553","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-21 15:11:16.000000,2.29,false,1.0,"5075494109297"
"b62a965d-3aea-4a18-b080-178d49550524","7796303790141","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-3y",2020-04-17 23:54:00.000000,9.99,false,3.0,"4474105200701"
"b6b8f4a5-1759-4d45-9847-5934e025ad9d","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-2y",2020-05-12 16:57:57.000000,6.49,false,2.0,"4908017778819"
"b715bd9f-b1cc-4d6f-8c0e-aee8e4fd1cbd","31252769112121","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-03-01 22:00:03.000000,16.99,false,1.0,"4381811900473"
"b740cfbd-07dd-4112-a86b-126c407eecbe","12335961636925","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-03-21 20:16:44.000000,7.99,false,1.0,"4400325820477"
"b776d249-783e-49ed-b636-a4f89549084d","44223995843","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-03-06 15:42:19.000000,28.99,false,1.0,"4825610682442"
"b7cf5d5a-80a4-4a27-aa89-e7b54a97d16e","31411481673841","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-1y",2020-05-29 01:31:04.000000,7.49,false,1.0,"5131178770545"
"b84c5f40-d61a-4bea-816d-2aa6af2831ba","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-02 17:13:29.000000,59.99,false,3.0,"4811019354230"
"fc4a80e3-d8b9-4206-8c65-75cdab640696","31437319733291","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-25 23:17:22.000000,32.99,false,2.0,"4417577320491"
"fcb02d9d-81b6-45a5-82b9-eb8190e1e365","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-03-15 23:38:29.000000,3.39,false,1.0,"4568519999619"
"fcdb8fe8-7f9d-48df-a531-a5e19b9e932d","45161870866","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-20 19:28:14.000000,7.49,false,2.0,"4748879724676"
"fd666359-fa5c-467d-91fd-09cd15c06b9a","7796258504765","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-1y",2020-04-17 20:45:16.000000,12.99,false,1.0,"4473587761213"
"fda0c5d7-fbe8-4151-91ca-8f4d504bd6a0","44223995843","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-07 14:19:25.000000,28.99,false,1.0,"5208354226250"
"b9505ca5-f945-474d-b9b3-ae1663795527","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-1y",2020-04-29 23:41:38.000000,18.99,false,1.0,"4794138296438"
"b95d76bc-0c2f-46a2-9981-db97b25b366e","7796426047549","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-auto-part-base-replace-3y",2020-03-20 12:07:00.000000,1.39,false,3.0,"4397461340221"
"ba96c988-6ee7-41d2-8de0-603315619a03","9675258462265","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-05-11 21:11:31.000000,44.99,false,2.0,"4593564123193"
"bcfcd9b4-2149-4276-b0ce-4d8898055a46","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-adh-replace-1y",2020-05-08 03:48:33.000000,18.99,false,1.0,"4841988948086"
"485ea2b6-3b7e-4688-a203-d9df2e4a808f","30401507399","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-3y",2020-04-28 06:31:56.000000,20.99,false,3.0,"4810994647171"
"48ff8ec3-b488-4ff2-9825-d6ed03001cde","23897186819","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-1y",2020-05-20 16:54:20.000000,6.49,false,1.0,"5303682793546"
"495410fc-5ff4-4c42-9f14-c2da7f258f74","11557793005604","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-07 12:57:28.000000,11.99,false,2.0,"4862425661572"
"49f4ec7f-55c3-4d88-8713-8b12c9e8ee64","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-05-18 20:49:21.000000,25.99,false,1.0,"4614912311353"
"4ab56811-1939-4e6a-89ba-7fdc7a063004","31402702438518","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-03-02 05:25:51.000000,29.99,false,1.0,"4549683413110"
"be477925-6213-47e0-bfae-fbff9fe0eab1","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-04-30 19:17:09.000000,25.99,false,1.0,"4552849162297"
"be7c3cda-0657-4b1a-92a9-fd486642e254","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-24 03:38:08.000000,40.99,false,1.0,"4752036331574"
"bf222f32-11b9-4362-a970-caebac0a3420","13897176285245","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-07 04:54:28.000000,41.99,false,2.0,"4535507222589"
"bf93a44e-f4f0-47b0-aac2-e87488fe9d4c","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-04-21 20:43:16.000000,3.39,false,1.0,"4766676910211"
"bfe644c2-3361-4ce1-813f-9b80f3399d82","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-01 21:47:20.000000,22.99,false,1.0,"4805837062262"
"c2a648dc-9c37-43e8-af16-384721b61995","30206693310528","fb650744-0bf1-4662-a98c-b7a35f5f540f","10001-laptop-base-replace-2y",2020-03-25 16:14:56.000000,32.99,false,2.0,"4416708149291"
"4b1ed0fa-7b86-4e56-bca7-4d64efe5449b","29459864420465","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-2y",2020-05-04 16:04:11.000000,4.39,false,2.0,"4976496050289"
"4b4c207e-6c34-48d8-bdff-acda4bcd6a0c","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-05-24 13:13:24.000000,7.99,false,1.0,"4954600407172"
"4e273d59-3b40-406c-9dcb-fdbed07b31f9","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-25 16:55:09.000000,41.99,false,2.0,"4771986931830"
"4e678d0b-106c-4f68-8c4d-e391eb847ce0","12168076001316","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-15 16:03:05.000000,11.99,false,2.0,"4717568163972"
"4ec355e7-91ab-4876-9c17-8f7ea7fb0694","29484925780086","cbc0b107-7112-4a84-9a5f-a1cfdcfcfdbd","10001-misc-elec-base-replace-2y",2020-05-03 18:31:35.000000,32.99,false,2.0,"4816405790838"
"4ef83d5f-9dd2-46e4-a39d-bf9eaf51fcfd","44224111171","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-03-15 05:37:46.000000,54.99,false,3.0,"4864299925578"
"50371da6-ea16-447c-8f8a-18d65be3e703","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-05-07 18:16:11.000000,64.99,false,3.0,"4579148890169"
"c38f8ea4-f16d-449a-b5b6-85a26367ddcc","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-03 12:00:12.000000,22.99,false,1.0,"4814663549046"
"c422c158-1088-4a4a-b4a9-c98ad99e5d3e","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-3y",2020-05-02 14:37:05.000000,59.99,false,3.0,"4810273914998"
"c4e7bfa7-a719-4855-86e4-6bf2fc0074a0","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-05-11 23:34:34.000000,22.99,false,1.0,"4862240718966"
"fe60b41e-d78c-4693-9531-519ca0d1d2f8","31374766571577","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-05-12 21:04:40.000000,39.99,false,3.0,"4597176696889"
"fe91a69c-5cee-4f0d-877e-1ea53ca052f9","7796561444925","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-07 18:06:36.000000,6.99,false,2.0,"4538193346621"
"ff8647f3-f689-4ff5-aaac-bdc26609e635","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-04-24 18:39:11.000000,69.99,false,3.0,"4529017159737"
"53745873-39d7-4a3a-8d21-16623eb3bb84","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-11 03:15:25.000000,25.99,false,1.0,"4581431246902"
"c8620b57-00a5-498e-b97b-2a1cc62e569d","28617370770","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-04-17 18:36:33.000000,6.49,false,2.0,"4731158790276"
"c87fa863-a07d-4c88-b37e-cce196241d77","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-1y",2020-04-27 17:22:46.000000,22.99,false,1.0,"4781625901174"
"c8b092da-9445-4ffe-8b12-b329af72bc7f","9675258495033","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-04-28 21:11:06.000000,45.99,false,2.0,"4545092255801"
"c95f259f-ba78-48ce-bfbf-a93505f4017f","9675257970745","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-3y",2020-04-08 21:00:43.000000,74.99,false,3.0,"4474697875513"
"c9d36d76-6e81-4fa2-9ebc-d61bf259258d","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-06 05:55:58.000000,41.99,false,2.0,"4831259525238"
"ca0e082e-424d-4a36-95a2-d331505fa8c4","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-16 06:43:05.000000,45.99,false,1.0,"4598640312374"
"ca336c03-07b6-46ef-9111-6a842e4fe2c0","29675573706796","446af1d1-22e5-41cb-bbb1-dc6e7ad970b4","10001-misc-elec-base-replace-1y",2020-03-15 17:52:15.000000,3.39,false,1.0,"4567446585475"
"59dadd2d-8c4a-4242-b148-b1fe6a7f98c4","35225953665","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-05-12 14:56:27.000000,40.99,false,1.0,"4708340891702"
"5b0a01e6-ed98-40ef-b2e4-3dde53415624","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-1y",2020-04-15 04:08:57.000000,25.99,false,1.0,"4594235998262"
"cab39cdb-765a-45db-9b09-acc8634e910b","9675258167353","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-04-13 02:11:57.000000,43.99,false,2.0,"4487310049337"
"cb9996ce-2126-4e4a-a0ed-e0915bd64a45","44983342275","2798ad2f-a9cb-4ed0-b787-30ea6b2dfc2b","10001-misc-elec-base-replace-3y",2020-03-14 17:54:43.000000,59.99,false,3.0,"4862171775050"
"cc7b2c3a-8b93-4bfe-abb8-b6eedca24ec2","31540311097398","fd8f6538-a246-4fc8-b179-ca40fccfbb25","10001-misc-elec-base-replace-2y",2020-04-15 13:21:12.000000,45.99,false,2.0,"4595152126006"
"cca4fa33-a3ee-497a-bb28-a28825626bd9","30572999704708","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-1y",2020-04-05 15:44:14.000000,8.49,false,1.0,"4665414680708"
"5ce6e731-9765-4589-bbd9-06c3d6e9b801","7796226621501","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-04-20 17:15:36.000000,6.49,false,2.0,"4481970208829"
"5d76a444-e1d8-4531-b981-ca93d9580df7","5965748109340","c18e4014-49ee-4f3d-8813-c7a9f2e407b9","10001-misc-elec-base-replace-1y",2020-05-04 21:28:35.000000,94.99,false,1.0,"4824287051878"
"5e29e4b0-d71f-474d-8ed3-3c4d13c6fe39","9675271897145","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-04-21 23:14:59.000000,149.00,false,2.0,"4518944112697"
"5f11d08f-7f63-4c94-897e-812ce89f2830","7796562526269","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-05-09 00:03:03.000000,7.49,false,2.0,"4544483164221"
"60fdcd64-34c5-4c14-9b8d-7e5f8a6bc098","31095886970998","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-05-05 03:25:48.000000,41.99,false,2.0,"4825376882806"
"613d2c7b-eb61-4fc2-a218-ebab951f96bb","9100613648420","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-19 07:39:18.000000,16.99,false,2.0,"4929207140484"
"61ff010d-2d01-4f60-9f2a-0280f5a4f47f","11557793005604","a5e80a29-c6af-446f-b569-f021e697c48c","10001-misc-elec-base-replace-2y",2020-05-24 02:24:36.000000,11.99,false,2.0,"4953331794052"
"623cf037-09ee-421f-8ca0-7e3edc94d14f","21443074818161","5dfad31f-9dc6-4e02-b8ba-ad59d42fa8d5","10001-misc-elec-base-replace-2y",2020-05-05 22:03:46.000000,4.39,false,2.0,"4984889737329"
"6259a777-2557-4e77-a987-fc05284c9c32","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-1y",2020-03-14 01:47:22.000000,47.99,false,1.0,"4409467928633"
"62f5d852-6930-414f-9b56-1ab76897cecd","13710594474045","cbd9a3a0-8457-4bd9-abf6-5de6b62da6c2","10001-misc-elec-base-replace-2y",2020-04-13 00:29:03.000000,15.99,false,2.0,"4459736531005"
"cf3f2afc-e9b3-4479-b930-b680a49ae7c0","31095887003766","661964ec-5d06-4dea-bbb2-56d3b9817a98","10001-misc-elec-base-replace-2y",2020-04-22 18:58:11.000000,54.99,false,2.0,"4756417216630"
"cfbbe533-f707-4056-bfb0-16608016ee7a","18705176068153","2e1df809-4f73-4943-9bde-49fdbeddb8fc","10001-misc-elec-base-replace-2y",2020-05-07 20:46:23.000000,99.99,false,2.0,"4579656007737"
